track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
7GVvj4zJNVuBJSl6StEfn5,2.0914887349448747,0.5714840339975957,-1.2677627618485743,-0.30824749237679383,-1.4662148192820101,0.23431143488660586,-3.556201442566994,0.904768399337362,-0.8273841189499489,0.41196509716678464,1.8084671421527505
3IvTwPCCjfZczCN2k4qPiH,1.792085035041534,-0.6421038840593636,-2.10187254327405,-0.308242324230648,-1.1901834978130166,-0.4547837358033649,-3.1825970036304754,0.904768399337362,-0.8687609270934097,-1.5516001119814489,-0.12214933637027406
5ruzrDWcT0vuJIOMW7gMnW,-1.0012405947974146,-0.566683165988027,0.8147858427562076,0.26840272145220334,-0.08605821193704173,0.8052760048868672,0.6222857245672241,0.904768399337362,-0.741447671267377,1.6184529201995161,0.45920483918497385
3ix6K4wZY29bCujrSznwFZ,-0.9968049844284761,-0.1484410021378883,0.7820756552493261,-0.1602814009623446,1.2940983954079266,-0.25133659017108784,0.06844999850555211,-1.1052552241351317,-0.6380056509087254,-0.10520429893664932,0.38545095124139755
39lSeqnyjZJejRuaREfyLL,-0.8829576516257241,0.10524686773842462,1.1582428115784624,-0.30824727477064034,-1.4662148192820101,0.7068338376454427,-0.03543331282352979,0.904768399337362,-0.6754039198076225,0.33237411668106037,0.6153895430654883
5aWhs651KYM26HYM16kRdk,-0.7705888556126185,-0.4775495900855385,1.8669635408942253,-0.30824145380603396,0.18997310953195196,-0.7901433855391505,1.58351925590138,-1.1052552241351317,-0.20434487325130143,-0.40877819425514567,-0.10479548038355023
1sTsuZTdANkiFd7T34H3nb,-1.0381300876990855,-0.813514606948764,1.0928224365646997,-0.30172540074379445,1.2940983954079266,-0.6608560058954133,-0.256028898627755,0.904768399337362,-0.6411884823043762,0.604166652462474,0.16852775140734966
6PwjJ58I4t7Mae9xfZ9l9v,-1.0426751097904576,-1.2249003418833266,2.019611082593005,-0.30458692166244994,1.2940983954079266,-0.592602769941359,0.8785520859483027,-1.1052552241351317,-0.4541971378098907,0.6939730699422599,0.6327433990522117
7wCmS9TTVUcIhRalDYFgPy,-0.9676038828329652,-1.0740589057406538,-0.8643371159303704,-0.30578919566059226,-0.3620895334060354,-0.7566730486770663,-2.039880579010575,0.904768399337362,-0.8385240288347269,-1.2578633041387162,-1.2718422954907271
26AYR77170U49cMcXB7aRV,-0.6622860357710396,-1.8145532286228663,1.9759974992504967,-0.30825358534909214,-0.3620895334060354,2.2162804020139504,0.534047490245534,0.904768399337362,-0.3897448020479616,1.8999449618136757,0.342066311274588
3mwvKOyMmG77zZRunnxp9E,-1.0329921723550652,-0.82037103586434,1.7470261867023273,-0.307111153043165,0.7420357524699394,-0.48759779155050625,0.9552129632845229,0.904768399337362,-0.8273841189499489,0.11121162553015083,0.9884974467800502
4nva9EpKntUTs6CRSGBCn9,-0.9239870475384042,-1.279751773207935,0.5040390614408341,-0.27517745001558386,-1.1901834978130166,0.8118388160362956,0.3087583813390913,0.904768399337362,2.1429932810411763,-0.7208821514407375,-0.07008776841010257
3TFNxpIwIzMi3jsMRy9GVZ,0.058500649181448115,0.35207830869916223,-0.3845876991627766,-0.3064583345826353,0.7420357524699394,-0.25789940132051614,-0.17530030126961277,0.904768399337362,-0.8639866799999335,-0.4226051493784219,1.7216978622191312
